t_sec,raw,bat,pitch,roll,yaw,vgx,vgy,vgz,agx,agy,agz,baro,tof,h
",30,0,0,168,0,0,0,-1.00,-1.00,-999.00,9.11,10,0
12961.320955,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:87;temph:90;tof:10;h:0;bat:30;baro:9.12;time:0;agx:-1.00;agy:-1.00;agz:-998.00;

",30,0,0,168,0,0,0,-1.00,-1.00,-998.00,9.12,10,0
12961.421698,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.11;time:0;agx:0.00;agy:-2.00;agz:-999.00;


",30,0,0,168,0,0,0,0.00,-2.00,-999.00,9.11,10,0
12961.523345,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.15;time:0;agx:2.00;agy:-2.00;agz:-999.00;


",30,0,0,168,0,0,0,2.00,-2.00,-999.00,9.15,10,0
12961.624549,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.14;time:0;agx:0.00;agy:1.00;agz:-1000.00;


",30,0,0,168,0,0,0,0.00,1.00,-1000.00,9.14,10,0
12961.729066,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.10;time:0;agx:0.00;agy:0.00;agz:-1000.00;


",30,0,0,168,0,0,0,0.00,0.00,-1000.00,9.10,10,0
12961.828411,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.07;time:0;agx:2.00;agy:-4.00;agz:-1000.00;

",30,0,0,168,0,0,0,2.00,-4.00,-1000.00,9.07,10,0
12961.930585,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.07;time:0;agx:1.00;agy:-2.00;agz:-1000.00;

",30,0,0,168,0,0,0,1.00,-2.00,-1000.00,9.07,10,0
12962.032370,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.13;time:0;agx:-1.00;agy:1.00;agz:-997.00;


",30,0,0,168,0,0,0,-1.00,1.00,-997.00,9.13,10,0
12962.136217,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.10;time:0;agx:0.00;agy:0.00;agz:-1000.00;


",30,0,0,168,0,0,0,0.00,0.00,-1000.00,9.10,10,0
12962.236427,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.15;time:0;agx:-3.00;agy:-1.00;agz:-1001.00;
",30,0,0,168,0,0,0,-3.00,-1.00,-1001.00,9.15,10,0
12962.338314,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.14;time:0;agx:-1.00;agy:-3.00;agz:-997.00;

",30,0,0,168,0,0,0,-1.00,-3.00,-997.00,9.14,10,0
12962.440466,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.07;time:0;agx:-3.00;agy:0.00;agz:-997.00;


",30,0,0,168,0,0,0,-3.00,0.00,-997.00,9.07,10,0
12962.544792,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.11;time:0;agx:-1.00;agy:-1.00;agz:-1003.00;
",30,0,0,168,0,0,0,-1.00,-1.00,-1003.00,9.11,10,0
12962.644494,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.11;time:0;agx:0.00;agy:1.00;agz:-997.00;
;
",30,0,0,168,0,0,0,0.00,1.00,-997.00,9.11,10,0
12962.746400,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.10;time:0;agx:1.00;agy:-4.00;agz:-1002.00;

",30,0,0,168,0,0,0,1.00,-4.00,-1002.00,9.10,10,0
12962.848476,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.06;time:0;agx:0.00;agy:-1.00;agz:-999.00;


",30,0,0,168,0,0,0,0.00,-1.00,-999.00,9.06,10,0
12962.950430,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.16;time:0;agx:-1.00;agy:0.00;agz:-1002.00;

",30,0,0,168,0,0,0,-1.00,0.00,-1002.00,9.16,10,0
12963.060365,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.12;time:0;agx:-1.00;agy:-1.00;agz:-997.00;

",30,0,0,168,0,0,0,-1.00,-1.00,-997.00,9.12,10,0
12963.154364,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.10;time:0;agx:0.00;agy:-2.00;agz:-1001.00;

",30,0,0,168,0,0,0,0.00,-2.00,-1001.00,9.10,10,0
12963.256453,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.12;time:0;agx:-2.00;agy:1.00;agz:-998.00;


",30,0,0,168,0,0,0,-2.00,1.00,-998.00,9.12,10,0
12963.358297,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.12;time:0;agx:0.00;agy:-1.00;agz:-998.00;


",30,0,0,168,0,0,0,0.00,-1.00,-998.00,9.12,10,0
12963.460446,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.07;time:0;agx:1.00;agy:-3.00;agz:-1003.00;

",30,0,0,168,0,0,0,1.00,-3.00,-1003.00,9.07,10,0
12963.562505,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.07;time:0;agx:-1.00;agy:0.00;agz:-998.00;


",30,0,0,168,0,0,0,-1.00,0.00,-998.00,9.07,10,0
12963.665299,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.09;time:0;agx:0.00;agy:0.00;agz:-998.00;



",30,0,0,168,0,0,0,0.00,0.00,-998.00,9.09,10,0
12963.766342,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.12;time:0;agx:0.00;agy:0.00;agz:-1000.00;


",30,0,0,168,0,0,0,0.00,0.00,-1000.00,9.12,10,0
12963.868342,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.09;time:0;agx:-1.00;agy:-3.00;agz:-998.00;

",30,0,0,168,0,0,0,-1.00,-3.00,-998.00,9.09,10,0
12963.970430,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.10;time:0;agx:-1.00;agy:-1.00;agz:-1000.00;
",30,0,0,168,0,0,0,-1.00,-1.00,-1000.00,9.10,10,0
12964.072446,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.09;time:0;agx:0.00;agy:0.00;agz:-1000.00;

",30,0,0,168,0,0,0,0.00,0.00,-1000.00,9.09,10,0
12964.175273,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.11;time:0;agx:0.00;agy:0.00;agz:-998.00;


",30,0,0,168,0,0,0,0.00,0.00,-998.00,9.11,10,0
12964.279976,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.11;time:0;agx:-2.00;agy:0.00;agz:-1001.00;

",30,0,0,168,0,0,0,-2.00,0.00,-1001.00,9.11,10,0
12964.328679,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.04;time:0;agx:0.00;agy:-2.00;agz:-1002.00;

",30,0,0,168,0,0,0,0.00,-2.00,-1002.00,9.04,10,0
12964.481597,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:87;temph:90;tof:10;h:0;bat:30;baro:9.12;time:0;agx:1.00;agy:-1.00;agz:-999.00;


",30,0,0,168,0,0,0,1.00,-1.00,-999.00,9.12,10,0
12964.532365,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:87;temph:90;tof:10;h:0;bat:30;baro:9.07;time:0;agx:1.00;agy:-2.00;agz:-1000.00;

",30,0,0,168,0,0,0,1.00,-2.00,-1000.00,9.07,10,0
12964.634429,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:87;temph:90;tof:10;h:0;bat:30;baro:9.09;time:0;agx:0.00;agy:-1.00;agz:-1002.00;

",30,0,0,168,0,0,0,0.00,-1.00,-1002.00,9.09,10,0
12964.736489,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:87;temph:90;tof:10;h:0;bat:30;baro:9.06;time:0;agx:0.00;agy:0.00;agz:-997.00;


",30,0,0,168,0,0,0,0.00,0.00,-997.00,9.06,10,0
12964.838550,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:87;temph:90;tof:10;h:0;bat:30;baro:9.13;time:0;agx:-1.00;agy:-2.00;agz:-998.00;

",30,0,0,168,0,0,0,-1.00,-2.00,-998.00,9.13,10,0
12964.942331,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:87;temph:90;tof:10;h:0;bat:30;baro:9.10;time:0;agx:0.00;agy:-1.00;agz:-1001.00;

",30,0,0,168,0,0,0,0.00,-1.00,-1001.00,9.10,10,0
12965.046792,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:87;temph:90;tof:10;h:0;bat:30;baro:9.11;time:0;agx:0.00;agy:-1.00;agz:-999.00;


",30,0,0,168,0,0,0,0.00,-1.00,-999.00,9.11,10,0
12965.147419,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:87;temph:90;tof:10;h:0;bat:30;baro:9.09;time:0;agx:0.00;agy:-1.00;agz:-999.00;


",30,0,0,168,0,0,0,0.00,-1.00,-999.00,9.09,10,0
12965.248023,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:87;temph:90;tof:10;h:0;bat:30;baro:9.09;time:0;agx:1.00;agy:0.00;agz:-1000.00;


",30,0,0,168,0,0,0,1.00,0.00,-1000.00,9.09,10,0
12965.352244,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:87;temph:90;tof:10;h:0;bat:30;baro:9.13;time:0;agx:0.00;agy:0.00;agz:-999.00;



",30,0,0,168,0,0,0,0.00,0.00,-999.00,9.13,10,0
12965.452495,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.08;time:0;agx:-1.00;agy:-1.00;agz:-1001.00;
",30,0,0,168,0,0,0,-1.00,-1.00,-1001.00,9.08,10,0
12965.553173,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.10;time:0;agx:-2.00;agy:0.00;agz:-1001.00;

",30,0,0,168,0,0,0,-2.00,0.00,-1001.00,9.10,10,0
12965.654324,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.08;time:0;agx:0.00;agy:0.00;agz:-999.00;


",30,0,0,168,0,0,0,0.00,0.00,-999.00,9.08,10,0
12965.756341,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.12;time:0;agx:-2.00;agy:0.00;agz:-999.00;


",30,0,0,168,0,0,0,-2.00,0.00,-999.00,9.12,10,0
12965.858285,"pitch:0;roll:0;yaw:168;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.09;time:0;agx:62.00;agy:29.00;agz:-1029.00;
",30,0,0,168,0,0,0,62.00,29.00,-1029.00,9.09,10,0
12965.963180,"pitch:0;roll:0;yaw:167;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.08;time:0;agx:95.00;agy:-95.00;agz:-1176.00;
",30,0,0,167,0,0,0,95.00,-95.00,-1176.00,9.08,10,0
12966.062560,"pitch:4;roll:3;yaw:165;vgx:0;vgy:0;vgz:-1;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.07;time:0;agx:-116.00;agy:-136.00;agz:-1154.00;
",30,4,3,165,0,0,-1,-116.00,-136.00,-1154.00,9.07,10,0
12966.165139,"pitch:7;roll:-2;yaw:156;vgx:1;vgy:1;vgz:-2;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.14;time:0;agx:106.00;agy:-244.00;agz:-1022.00;
",30,7,-2,156,1,1,-2,106.00,-244.00,-1022.00,9.14,10,0
12966.268699,"pitch:8;roll:-2;yaw:149;vgx:2;vgy:3;vgz:-1;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.13;time:0;agx:95.00;agy:-86.00;agz:-915.00;
;
",30,8,-2,149,2,3,-1,95.00,-86.00,-915.00,9.13,10,0
12966.368611,"pitch:8;roll:-1;yaw:145;vgx:3;vgy:3;vgz:0;templ:88;temph:90;tof:10;h:0;bat:30;baro:9.15;time:0;agx:45.00;agy:32.00;agz:-943.00;

;
",30,8,-1,145,3,3,0,45.00,32.00,-943.00,9.15,10,0
12966.470379,"pitch:9;roll:0;yaw:141;vgx:3;vgy:3;vgz:0;templ:88;temph:91;tof:10;h:0;bat:30;baro:9.18;time:0;agx:97.00;agy:64.00;agz:-909.00;


;
",30,9,0,141,3,3,0,97.00,64.00,-909.00,9.18,10,0
12966.572313,"pitch:8;roll:0;yaw:136;vgx:2;vgy:2;vgz:0;templ:88;temph:91;tof:10;h:0;bat:30;baro:9.15;time:0;agx:97.00;agy:127.00;agz:-893.00;

;
",30,8,0,136,2,2,0,97.00,127.00,-893.00,9.15,10,0
12966.675987,"pitch:7;roll:-1;yaw:132;vgx:2;vgy:2;vgz:1;templ:88;temph:91;tof:10;h:0;bat:30;baro:9.18;time:0;agx:90.00;agy:123.00;agz:-915.00;

;
",30,7,-1,132,2,2,1,90.00,123.00,-915.00,9.18,10,0
12966.776357,"pitch:5;roll:-1;yaw:128;vgx:1;vgy:1;vgz:2;templ:88;temph:91;tof:60;h:0;bat:30;baro:9.11;time:0;agx:66.00;agy:118.00;agz:-980.00;

;
",30,5,-1,128,1,1,2,66.00,118.00,-980.00,9.11,60,0
12966.878320,"pitch:3;roll:-2;yaw:125;vgx:1;vgy:1;vgz:2;templ:88;temph:91;tof:84;h:0;bat:30;baro:9.11;time:0;agx:63.00;agy:54.00;agz:-981.00;


;
",30,3,-2,125,1,1,2,63.00,54.00,-981.00,9.11,84,0
12966.980351,"pitch:2;roll:-2;yaw:122;vgx:1;vgy:1;vgz:2;templ:88;temph:91;tof:82;h:0;bat:30;baro:9.05;time:0;agx:58.00;agy:43.00;agz:-1012.00;

;
",30,2,-2,122,1,1,2,58.00,43.00,-1012.00,9.05,82,0
12967.084918,"pitch:1;roll:-2;yaw:120;vgx:1;vgy:1;vgz:2;templ:88;temph:91;tof:79;h:0;bat:30;baro:9.11;time:0;agx:11.00;agy:48.00;agz:-1023.00;

;
",30,1,-2,120,1,1,2,11.00,48.00,-1023.00,9.11,79,0
12967.185200,"pitch:0;roll:-1;yaw:117;vgx:1;vgy:1;vgz:1;templ:88;temph:91;tof:78;h:0;bat:30;baro:9.04;time:0;agx:-1.00;agy:47.00;agz:-978.00;


;
",30,0,-1,117,1,1,1,-1.00,47.00,-978.00,9.04,78,0
12967.287087,"pitch:0;roll:0;yaw:115;vgx:1;vgy:1;vgz:2;templ:88;temph:91;tof:76;h:0;bat:30;baro:9.02;time:0;agx:33.00;agy:8.00;agz:-984.00;



;
",30,0,0,115,1,1,2,33.00,8.00,-984.00,9.02,76,0
12967.389114,"pitch:0;roll:0;yaw:114;vgx:1;vgy:0;vgz:2;templ:88;temph:91;tof:74;h:0;bat:30;baro:9.01;time:0;agx:20.00;agy:70.00;agz:-979.00;



;
",30,0,0,114,1,0,2,20.00,70.00,-979.00,9.01,74,0
12967.491313,"pitch:0;roll:0;yaw:112;vgx:0;vgy:0;vgz:2;templ:88;temph:91;tof:72;h:0;bat:30;baro:9.02;time:0;agx:-50.00;agy:86.00;agz:-993.00;


;
",30,0,0,112,0,0,2,-50.00,86.00,-993.00,9.02,72,0
12967.593189,"pitch:0;roll:0;yaw:111;vgx:0;vgy:0;vgz:3;templ:88;temph:91;tof:69;h:0;bat:30;baro:9.00;time:0;agx:15.00;agy:66.00;agz:-955.00;



;
",30,0,0,111,0,0,3,15.00,66.00,-955.00,9.00,69,0
12967.695366,"pitch:1;roll:0;yaw:110;vgx:0;vgy:0;vgz:3;templ:88;temph:91;tof:66;h:0;bat:30;baro:8.89;time:0;agx:9.00;agy:34.00;agz:-923.00;




;
",30,1,0,110,0,0,3,9.00,34.00,-923.00,8.89,66,0
12967.797107,"pitch:0;roll:0;yaw:109;vgx:1;vgy:0;vgz:3;templ:88;temph:91;tof:65;h:0;bat:30;baro:8.89;time:0;agx:2.00;agy:-20.00;agz:-943.00;



;
