t_sec,raw,bat,pitch,roll,yaw,vgx,vgy,vgz,agx,agy,agz,baro,tof,h
",55,0,0,0,0,0,0,-8.00,3.00,-1002.00,14.85,10,0
8630.657455,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:55;baro:14.85;time:0;agx:-8.00;agy:4.00;agz:-999.00;

",55,0,0,0,0,0,0,-8.00,4.00,-999.00,14.85,10,0
8630.759255,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:55;baro:14.80;time:0;agx:-7.00;agy:3.00;agz:-1001.00;
",55,0,0,0,0,0,0,-7.00,3.00,-1001.00,14.80,10,0
8630.861214,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:55;baro:14.87;time:0;agx:-8.00;agy:4.00;agz:-1000.00;
",55,0,0,0,0,0,0,-8.00,4.00,-1000.00,14.87,10,0
8630.964317,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:55;baro:14.84;time:0;agx:-8.00;agy:3.00;agz:-998.00;

",55,0,0,0,0,0,0,-8.00,3.00,-998.00,14.84,10,0
8631.015165,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:55;baro:14.89;time:0;agx:-8.00;agy:4.00;agz:-1000.00;
",55,0,0,0,0,0,0,-8.00,4.00,-1000.00,14.89,10,0
8631.117075,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:55;baro:14.84;time:0;agx:-7.00;agy:3.00;agz:-1000.00;
",55,0,0,0,0,0,0,-7.00,3.00,-1000.00,14.84,10,0
8631.219259,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:55;baro:14.80;time:0;agx:-8.00;agy:3.00;agz:-1000.00;
",55,0,0,0,0,0,0,-8.00,3.00,-1000.00,14.80,10,0
8631.321220,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:55;baro:14.85;time:0;agx:-7.00;agy:2.00;agz:-998.00;

",55,0,0,0,0,0,0,-7.00,2.00,-998.00,14.85,10,0
8631.423244,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:55;baro:14.86;time:0;agx:-7.00;agy:7.00;agz:-1002.00;
",55,0,0,0,0,0,0,-7.00,7.00,-1002.00,14.86,10,0
8631.525029,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:55;baro:14.89;time:0;agx:-8.00;agy:4.00;agz:-1001.00;
",55,0,0,0,0,0,0,-8.00,4.00,-1001.00,14.89,10,0
8631.627243,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:55;baro:14.83;time:0;agx:-9.00;agy:1.00;agz:-999.00;

",55,0,0,0,0,0,0,-9.00,1.00,-999.00,14.83,10,0
8631.729514,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:55;baro:14.86;time:0;agx:-9.00;agy:3.00;agz:-1001.00;
",55,0,0,0,0,0,0,-9.00,3.00,-1001.00,14.86,10,0
8631.831989,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:55;baro:14.85;time:0;agx:-9.00;agy:5.00;agz:-1001.00;
",55,0,0,0,0,0,0,-9.00,5.00,-1001.00,14.85,10,0
8631.934661,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:55;baro:14.82;time:0;agx:-8.00;agy:2.00;agz:-999.00;

",55,0,0,0,0,0,0,-8.00,2.00,-999.00,14.82,10,0
8632.037216,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:55;baro:14.85;time:0;agx:-8.00;agy:1.00;agz:-1001.00;
",55,0,0,0,0,0,0,-8.00,1.00,-1001.00,14.85,10,0
8632.137236,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:55;baro:14.87;time:0;agx:-7.00;agy:2.00;agz:-999.00;

",55,0,0,0,0,0,0,-7.00,2.00,-999.00,14.87,10,0
8632.238992,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:55;baro:14.87;time:0;agx:-8.00;agy:3.00;agz:-1003.00;
",55,0,0,0,0,0,0,-8.00,3.00,-1003.00,14.87,10,0
8632.340956,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:55;baro:14.87;time:0;agx:-10.00;agy:5.00;agz:-1001.00;
",55,0,0,0,0,0,0,-10.00,5.00,-1001.00,14.87,10,0
8632.442930,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:55;baro:14.83;time:0;agx:-8.00;agy:1.00;agz:-1001.00;

",55,0,0,0,0,0,0,-8.00,1.00,-1001.00,14.83,10,0
8632.545118,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:55;baro:14.84;time:0;agx:-6.00;agy:1.00;agz:-998.00;


",55,0,0,0,0,0,0,-6.00,1.00,-998.00,14.84,10,0
8632.647164,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:90;tof:10;h:0;bat:55;baro:14.81;time:0;agx:-5.00;agy:4.00;agz:-1003.00;

",55,0,0,0,0,0,0,-5.00,4.00,-1003.00,14.81,10,0
8632.749237,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:89;temph:90;tof:10;h:0;bat:55;baro:14.86;time:0;agx:-6.00;agy:4.00;agz:-1002.00;

",55,0,0,0,0,0,0,-6.00,4.00,-1002.00,14.86,10,0
8632.850960,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:89;temph:90;tof:10;h:0;bat:55;baro:14.88;time:0;agx:-10.00;agy:0.00;agz:-1000.00;
",55,0,0,0,0,0,0,-10.00,0.00,-1000.00,14.88,10,0
8632.953072,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:89;temph:90;tof:10;h:0;bat:55;baro:14.82;time:0;agx:-10.00;agy:3.00;agz:-1000.00;
",55,0,0,0,0,0,0,-10.00,3.00,-1000.00,14.82,10,0
8633.058208,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:89;temph:90;tof:10;h:0;bat:55;baro:14.86;time:0;agx:-7.00;agy:3.00;agz:-1002.00;

",55,0,0,0,0,0,0,-7.00,3.00,-1002.00,14.86,10,0
8633.158219,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:89;temph:90;tof:10;h:0;bat:55;baro:14.83;time:0;agx:-3.00;agy:3.00;agz:-1002.00;

",55,0,0,0,0,0,0,-3.00,3.00,-1002.00,14.83,10,0
8633.260228,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:89;temph:90;tof:10;h:0;bat:55;baro:14.81;time:0;agx:-5.00;agy:0.00;agz:-999.00;


",55,0,0,0,0,0,0,-5.00,0.00,-999.00,14.81,10,0
8633.362172,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:89;temph:90;tof:10;h:0;bat:55;baro:14.84;time:0;agx:-11.00;agy:5.00;agz:-999.00;

",55,0,0,0,0,0,0,-11.00,5.00,-999.00,14.84,10,0
8633.464381,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:89;temph:90;tof:10;h:0;bat:55;baro:14.76;time:0;agx:-11.00;agy:7.00;agz:-1000.00;
",55,0,0,0,0,0,0,-11.00,7.00,-1000.00,14.76,10,0
8633.566301,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:89;temph:90;tof:10;h:0;bat:55;baro:14.77;time:0;agx:-11.00;agy:2.00;agz:-1000.00;
",55,0,0,0,0,0,0,-11.00,2.00,-1000.00,14.77,10,0
8633.668219,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:89;temph:90;tof:10;h:0;bat:55;baro:14.84;time:0;agx:-8.00;agy:0.00;agz:-998.00;

",55,0,0,0,0,0,0,-8.00,0.00,-998.00,14.84,10,0
8633.771142,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.78;time:0;agx:-4.00;agy:5.00;agz:-997.00;

",55,0,0,0,0,0,0,-4.00,5.00,-997.00,14.78,10,0
8633.872967,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.80;time:0;agx:-6.00;agy:4.00;agz:-999.00;

",55,0,0,0,0,0,0,-6.00,4.00,-999.00,14.80,10,0
8633.924043,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.82;time:0;agx:-9.00;agy:2.00;agz:-1003.00;

",55,0,0,0,0,0,0,-9.00,2.00,-1003.00,14.82,10,0
8634.077250,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.76;time:0;agx:-9.00;agy:1.00;agz:-1001.00;

",55,0,0,0,0,0,0,-9.00,1.00,-1001.00,14.76,10,0
8634.128167,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.82;time:0;agx:-10.00;agy:4.00;agz:-999.00;

",55,0,0,0,0,0,0,-10.00,4.00,-999.00,14.82,10,0
8634.230043,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.84;time:0;agx:-8.00;agy:5.00;agz:-1000.00;

",55,0,0,0,0,0,0,-8.00,5.00,-1000.00,14.84,10,0
8634.333897,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.76;time:0;agx:-6.00;agy:3.00;agz:-1002.00;

",55,0,0,0,0,0,0,-6.00,3.00,-1002.00,14.76,10,0
8634.437196,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.75;time:0;agx:-6.00;agy:1.00;agz:-1000.00;

",55,0,0,0,0,0,0,-6.00,1.00,-1000.00,14.75,10,0
8634.536179,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.77;time:0;agx:-7.00;agy:3.00;agz:-1000.00;

",55,0,0,0,0,0,0,-7.00,3.00,-1000.00,14.77,10,0
8634.639337,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.76;time:0;agx:-7.00;agy:4.00;agz:-999.00;


",55,0,0,0,0,0,0,-7.00,4.00,-999.00,14.76,10,0
8634.741754,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.80;time:0;agx:-9.00;agy:2.00;agz:-996.00;


",55,0,0,0,0,0,0,-9.00,2.00,-996.00,14.80,10,0
8634.843736,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.82;time:0;agx:-6.00;agy:2.00;agz:-999.00;


",55,0,0,0,0,0,0,-6.00,2.00,-999.00,14.82,10,0
8634.944840,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.78;time:0;agx:-7.00;agy:3.00;agz:-998.00;


",55,0,0,0,0,0,0,-7.00,3.00,-998.00,14.78,10,0
8635.046912,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.74;time:0;agx:-8.00;agy:3.00;agz:-1000.00;

",55,0,0,0,0,0,0,-8.00,3.00,-1000.00,14.74,10,0
8635.149064,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.68;time:0;agx:-8.00;agy:2.00;agz:-999.00;


",55,0,0,0,0,0,0,-8.00,2.00,-999.00,14.68,10,0
8635.252740,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.67;time:0;agx:-8.00;agy:4.00;agz:-1000.00;

",55,0,0,0,0,0,0,-8.00,4.00,-1000.00,14.67,10,0
8635.352938,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.70;time:0;agx:-9.00;agy:2.00;agz:-1000.00;

",55,0,0,0,0,0,0,-9.00,2.00,-1000.00,14.70,10,0
8635.454911,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.68;time:0;agx:-7.00;agy:3.00;agz:-1001.00;

",55,0,0,0,0,0,0,-7.00,3.00,-1001.00,14.68,10,0
8635.557256,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.73;time:0;agx:-8.00;agy:2.00;agz:-998.00;


",55,0,0,0,0,0,0,-8.00,2.00,-998.00,14.73,10,0
8635.658978,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.69;time:0;agx:-5.00;agy:4.00;agz:-1001.00;

",55,0,0,0,0,0,0,-5.00,4.00,-1001.00,14.69,10,0
8635.760896,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.71;time:0;agx:1.00;agy:0.00;agz:-1001.00;


",55,0,0,0,0,0,0,1.00,0.00,-1001.00,14.71,10,0
8635.862829,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.70;time:0;agx:-22.00;agy:0.00;agz:-1000.00;
",55,0,0,0,0,0,0,-22.00,0.00,-1000.00,14.70,10,0
8635.965057,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.69;time:0;agx:-11.00;agy:3.00;agz:-1004.00;
",55,0,0,0,0,0,0,-11.00,3.00,-1004.00,14.69,10,0
8636.066906,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.75;time:0;agx:-9.00;agy:2.00;agz:-1002.00;

",55,0,0,0,0,0,0,-9.00,2.00,-1002.00,14.75,10,0
8636.170462,"pitch:-1;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.72;time:0;agx:-20.00;agy:0.00;agz:-998.00;
",55,-1,0,0,0,0,0,-20.00,0.00,-998.00,14.72,10,0
8636.270896,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.74;time:0;agx:-17.00;agy:-2.00;agz:-1012.00;
",55,0,0,0,0,0,0,-17.00,-2.00,-1012.00,14.74,10,0
8636.372902,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.78;time:0;agx:35.00;agy:10.00;agz:-1016.00;

",55,0,0,0,0,0,0,35.00,10.00,-1016.00,14.78,10,0
8636.474887,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.74;time:0;agx:-19.00;agy:-3.00;agz:-995.00;

",55,0,0,0,0,0,0,-19.00,-3.00,-995.00,14.74,10,0
8636.576863,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.77;time:0;agx:-9.00;agy:3.00;agz:-1001.00;


",55,0,0,0,0,0,0,-9.00,3.00,-1001.00,14.77,10,0
8636.627848,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.80;time:0;agx:-8.00;agy:4.00;agz:-1001.00;


",55,0,0,0,0,0,0,-8.00,4.00,-1001.00,14.80,10,0
8636.730021,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.79;time:0;agx:-5.00;agy:4.00;agz:-997.00;



",55,0,0,0,0,0,0,-5.00,4.00,-997.00,14.79,10,0
8636.831975,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.74;time:0;agx:-8.00;agy:3.00;agz:-998.00;



",55,0,0,0,0,0,0,-8.00,3.00,-998.00,14.74,10,0
8636.934707,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.77;time:0;agx:-7.00;agy:2.00;agz:-998.00;



",55,0,0,0,0,0,0,-7.00,2.00,-998.00,14.77,10,0
8637.047854,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.74;time:0;agx:-8.00;agy:1.00;agz:-997.00;



",55,0,0,0,0,0,0,-8.00,1.00,-997.00,14.74,10,0
8637.140828,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.73;time:0;agx:-10.00;agy:2.00;agz:-999.00;


",55,0,0,0,0,0,0,-10.00,2.00,-999.00,14.73,10,0
8637.246956,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.80;time:0;agx:-8.00;agy:3.00;agz:-999.00;



",55,0,0,0,0,0,0,-8.00,3.00,-999.00,14.80,10,0
8637.344564,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.74;time:0;agx:-7.00;agy:2.00;agz:-1002.00;


",55,0,0,0,0,0,0,-7.00,2.00,-1002.00,14.74,10,0
8637.444702,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.69;time:0;agx:-8.00;agy:3.00;agz:-998.00;



",55,0,0,0,0,0,0,-8.00,3.00,-998.00,14.69,10,0
8637.546913,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.75;time:0;agx:-8.00;agy:2.00;agz:-998.00;



",55,0,0,0,0,0,0,-8.00,2.00,-998.00,14.75,10,0
8637.649034,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:88;temph:91;tof:10;h:0;bat:55;baro:14.76;time:0;agx:-6.00;agy:3.00;agz:-998.00;



",55,0,0,0,0,0,0,-6.00,3.00,-998.00,14.76,10,0
8637.750697,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:89;temph:92;tof:10;h:0;bat:55;baro:14.70;time:0;agx:-9.00;agy:4.00;agz:-1000.00;


",55,0,0,0,0,0,0,-9.00,4.00,-1000.00,14.70,10,0
8637.852844,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:89;temph:92;tof:10;h:0;bat:55;baro:14.67;time:0;agx:-9.00;agy:4.00;agz:-1000.00;


",55,0,0,0,0,0,0,-9.00,4.00,-1000.00,14.67,10,0
8637.954760,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:89;temph:92;tof:10;h:0;bat:55;baro:14.73;time:0;agx:-7.00;agy:3.00;agz:-1002.00;


",55,0,0,0,0,0,0,-7.00,3.00,-1002.00,14.73,10,0
8638.058049,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:89;temph:92;tof:10;h:0;bat:55;baro:14.71;time:0;agx:-8.00;agy:4.00;agz:-1000.00;


",55,0,0,0,0,0,0,-8.00,4.00,-1000.00,14.71,10,0
8638.159985,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:89;temph:92;tof:10;h:0;bat:55;baro:14.70;time:0;agx:-9.00;agy:4.00;agz:-1001.00;


",55,0,0,0,0,0,0,-9.00,4.00,-1001.00,14.70,10,0
8638.261870,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:89;temph:92;tof:10;h:0;bat:55;baro:14.72;time:0;agx:-7.00;agy:3.00;agz:-1000.00;


",55,0,0,0,0,0,0,-7.00,3.00,-1000.00,14.72,10,0
8638.364069,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:89;temph:92;tof:10;h:0;bat:55;baro:14.62;time:0;agx:-8.00;agy:2.00;agz:-999.00;



",55,0,0,0,0,0,0,-8.00,2.00,-999.00,14.62,10,0
8638.465832,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:89;temph:92;tof:10;h:0;bat:55;baro:14.63;time:0;agx:-7.00;agy:2.00;agz:-1002.00;


",55,0,0,0,0,0,0,-7.00,2.00,-1002.00,14.63,10,0
8638.567831,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:89;temph:92;tof:10;h:0;bat:55;baro:14.66;time:0;agx:-9.00;agy:2.00;agz:-1001.00;


",55,0,0,0,0,0,0,-9.00,2.00,-1001.00,14.66,10,0
8638.672288,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:89;temph:92;tof:10;h:0;bat:55;baro:14.65;time:0;agx:-10.00;agy:3.00;agz:-1000.00;

",55,0,0,0,0,0,0,-10.00,3.00,-1000.00,14.65,10,0
8638.774244,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:90;temph:92;tof:10;h:0;bat:55;baro:14.68;time:0;agx:-8.00;agy:3.00;agz:-998.00;


",55,0,0,0,0,0,0,-8.00,3.00,-998.00,14.68,10,0
8638.874538,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:90;temph:92;tof:10;h:0;bat:55;baro:14.65;time:0;agx:-9.00;agy:3.00;agz:-998.00;


",55,0,0,0,0,0,0,-9.00,3.00,-998.00,14.65,10,0
8638.975818,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:90;temph:92;tof:10;h:0;bat:55;baro:14.70;time:0;agx:12.00;agy:-3.00;agz:-1017.00;

",55,0,0,0,0,0,0,12.00,-3.00,-1017.00,14.70,10,0
8639.077905,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:90;temph:92;tof:10;h:0;bat:55;baro:14.69;time:0;agx:-5.00;agy:-7.00;agz:-1028.00;

",55,0,0,0,0,0,0,-5.00,-7.00,-1028.00,14.69,10,0
8639.179720,"pitch:0;roll:0;yaw:0;vgx:0;vgy:0;vgz:0;templ:90;temph:92;tof:10;h:0;bat:55;baro:14.70;time:0;agx:75.00;agy:102.00;agz:-981.00;

",55,0,0,0,0,0,0,75.00,102.00,-981.00,14.70,10,0
8639.230625,"pitch:1;roll:-3;yaw:14;vgx:1;vgy:0;vgz:0;templ:90;temph:92;tof:10;h:0;bat:55;baro:14.69;time:0;agx:-1.00;agy:-130.00;agz:-1296.00;
